INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
209.647,1684452740000.0,1408974497814458.0,4.0,3.0,2.0,3.0,3.0,2.0,1684453490076.0,1684453439000.0,40000.0,4265.0,1684452740000.0,389.9957978725433,53.631393909454346,4.054277563095093,0.5869235992431641,0.0179011821746826,0.0527899265289306,2.5992466807365417,9.039780527624735,81.7176319876233,,1.0,True,True,140.0,140.0,True,127.0,0.0,13.0,0.0,13.0,0.0,10.0,0.0,3.0,13.0,13.0,0.0,1.0,True,344.4782259464264,32.46018385887146,2.1078461762201988,2.1073659658432007,0.0182271003723144,0.288043200969696,2.6733391880989075,3.1767521153621807,10.091754002458089,,1.0,True,True,236.0,236.0,True,140.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,95.0,96.0,96.0,0.0,1.0,False,,30.03038096427917,2.266352002565251,2.2689309120178223,0.01694917678833,0.6884475946426392,2.668303608894348,2.8063661535475983,7.875690987777543,380.0849812030792,0.0,False,False,215.0,215.0,True,105.0,0.0,110.0,0.0,110.0,0.0,1.0,0.0,109.0,110.0,110.0,0.0,1.0,False,197.5692129135132,45.307034015655525,2.244365797614172,0.5789430141448975,0.0129809379577636,0.0393049716949462,2.3268961906433105,5.635334845353713,31.756998819257745,,1.0,True,True,217.0,217.0,True,182.0,0.0,35.0,0.0,35.0,0.0,6.0,0.0,29.0,35.0,35.0,0.0,1.0,True
201.951,1684454039000.0,1411825671337828.0,4.0,2.0,2.0,3.0,3.0,3.0,1684454774168.0,1684454721000.0,35000.0,4812.0,1684454039000.0,,32.664232015609734,2.583594905280078,1.8680129051208496,0.0181889533996582,0.3274600505828857,2.6598918437957764,5.022676189673584,25.227276106313955,349.16205883026123,0.0,True,True,193.0,193.0,True,126.0,0.0,67.0,0.0,67.0,0.0,5.0,0.0,62.0,67.0,67.0,0.0,1.0,True,336.42673301696783,30.03290605545044,1.9481312844378889,1.2116994857788086,0.0153448581695556,0.0537114143371582,2.5882579684257507,3.5852133414830827,12.853754703948292,,1.0,True,True,242.0,242.0,True,161.0,0.0,81.0,0.0,81.0,0.0,3.0,0.0,78.0,81.0,81.0,0.0,1.0,True,227.3888080120087,31.91355895996093,2.3297576007388887,1.273180603981018,0.0131030082702636,0.2280355095863342,2.6078590154647827,4.731762256587799,22.38957405286886,,1.0,True,True,210.0,210.0,True,153.0,0.0,57.0,0.0,57.0,0.0,5.0,0.0,52.0,57.0,57.0,0.0,1.0,True,,30.03398394584656,2.3419920576816544,2.240774154663086,0.0204830169677734,0.5924808979034424,2.6684892177581787,3.652817902866684,13.343078631503362,387.7063438892365,0.0,False,False,209.0,209.0,True,109.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,100.0,100.0,0.0,1.0,False
200.311,1684455302000.0,1414596587283200.0,4.0,3.0,2.0,3.0,3.0,3.0,1684456035074.0,1684455988000.0,41000.0,4293.0,1684455302000.0,309.4553949832916,73.11424708366394,1.992285478014906,1.0729548931121826,0.0163969993591308,0.1178420782089233,2.6000253558158875,5.2563118013052135,27.628813752540463,,1.0,True,True,238.0,238.0,True,158.0,0.0,80.0,0.0,80.0,0.0,2.0,0.0,78.0,80.0,80.0,0.0,1.0,True,293.1912288665772,68.83361291885376,2.349576077392797,2.063933849334717,0.0162549018859863,0.3023869991302489,2.658554792404175,5.338751808237663,28.502270869960917,,1.0,True,True,209.0,209.0,True,135.0,0.0,74.0,0.0,74.0,0.0,2.0,0.0,72.0,74.0,74.0,0.0,1.0,True,,30.03041481971741,2.2132417948823,2.3709588050842285,0.0193188190460205,0.6050764322280884,2.703484535217285,2.5212449486924178,6.356676091307032,391.2039170265198,0.0,False,False,219.0,219.0,True,100.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,197.8540108203888,30.03028392791748,1.8253524153840308,0.8525769710540771,0.0126299858093261,0.1009395122528076,2.5238280296325684,3.57653396609237,12.79159521061242,,1.0,True,True,255.0,255.0,True,190.0,0.0,65.0,0.0,65.0,0.0,3.0,0.0,62.0,65.0,65.0,0.0,1.0,True
208.712,1684456559000.0,1417355157716546.0,4.0,1.0,2.0,3.0,3.0,3.0,1684457290223.0,1684457238000.0,35000.0,5061.0,1684456559000.0,,30.033475160598755,2.1574234483497485,2.102191925048828,0.0165879726409912,0.2926173806190491,2.667686104774475,3.3515324496076246,11.232769760772884,342.6992769241333,0.0,True,True,224.0,224.0,True,135.0,0.0,89.0,0.0,89.0,0.0,2.0,0.0,87.0,89.0,89.0,0.0,1.0,True,,31.403444051742557,2.2755794915083407,2.07442593574524,0.0197780132293701,0.1990690231323242,2.642463743686676,4.06573492945405,16.530200516582724,341.8785309791565,0.0,True,True,214.0,214.0,True,140.0,0.0,74.0,0.0,74.0,0.0,3.0,0.0,71.0,74.0,74.0,0.0,1.0,True,,30.030406951904297,2.369493922173689,2.2770769596099854,0.0208339691162109,0.4839709997177124,2.726135969161988,3.4123200593031537,11.643928187122675,379.3090159893036,0.0,False,False,207.0,207.0,True,106.0,0.0,101.0,0.0,101.0,0.0,2.0,0.0,99.0,101.0,101.0,0.0,1.0,False,256.8359980583191,33.06361198425293,2.2595687278481416,1.057353973388672,0.0119497776031494,0.1956119537353516,2.5012996196746826,4.605751147653487,21.212943634111408,,1.0,True,True,215.0,215.0,True,166.0,0.0,49.0,0.0,49.0,0.0,4.0,0.0,45.0,49.0,49.0,0.0,1.0,True
203.445,1684457804000.0,1420089602544286.0,4.0,0.0,2.0,1.0,2.0,1.0,1684458545967.0,1684458488000.0,36000.0,4270.0,1684457804000.0,,30.03310203552246,2.3507809022967323,1.688438892364502,0.0161449909210205,0.2767059803009033,2.6450510025024414,4.167774310684067,17.370342704798038,257.1882128715515,0.0,True,True,209.0,209.0,True,136.0,0.0,73.0,0.0,73.0,0.0,3.0,0.0,70.0,73.0,73.0,0.0,1.0,False,,31.43251585960388,2.665072983883797,1.054708480834961,0.0153040885925292,0.1641528010368347,2.61689555644989,5.551399444021727,30.818035787084742,343.5129680633545,0.0,True,True,188.0,188.0,True,135.0,0.0,53.0,0.0,53.0,0.0,6.0,0.0,47.0,53.0,53.0,0.0,1.0,True,,32.93547201156616,2.15607092742409,2.1987229585647583,0.0177359580993652,0.4655554890632629,2.7273073196411133,2.9323461507496047,8.598653947816027,342.83728599548334,0.0,True,False,224.0,224.0,True,126.0,0.0,98.0,0.0,98.0,0.0,1.0,0.0,97.0,98.0,98.0,0.0,1.0,False,,30.03042411804199,2.3252497725012184,2.261327028274536,0.0155029296875,0.3166555166244507,2.6567494869232178,3.4310862534140134,11.77235287836661,382.5743601322174,0.0,False,False,211.0,211.0,True,109.0,0.0,102.0,0.0,102.0,0.0,2.0,0.0,100.0,102.0,102.0,0.0,1.0,False
208.855,1684459069000.0,1422864908925578.0,4.0,1.0,3.0,1.0,1.0,1.0,1684459822225.0,1684459762000.0,35000.0,4421.0,1684459069000.0,,30.030381917953488,2.198164413417626,2.2660861015319824,0.0178890228271484,0.5516278743743896,2.709902048110962,2.6001123343839065,6.76058415141533,372.2769207954407,0.0,False,False,221.0,221.0,True,110.0,0.0,111.0,0.0,111.0,0.0,1.0,0.0,110.0,111.0,111.0,0.0,1.0,False,,30.03288507461548,2.0612884431049743,2.146425485610962,0.0183711051940918,0.2847587466239929,2.6807602047920227,2.6831792321350147,7.199450791760647,333.9157590866089,0.0,True,False,232.0,232.0,True,136.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,95.0,96.0,96.0,0.0,1.0,False,356.4471011161804,37.12086296081543,3.6191857213141936,0.5106420516967773,0.0171539783477783,0.0446400642395019,2.3301119804382324,8.263816552458126,68.2906640126809,,1.0,True,True,149.0,149.0,True,139.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,1.0,True,,33.297508001327515,2.185662813014812,2.161297559738159,0.0162811279296875,0.4515669345855713,2.7070990800857544,2.9300594822572488,8.585248569565616,335.76287889480585,0.0,True,False,222.0,222.0,True,126.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,95.0,96.0,96.0,0.0,1.0,False
202.912,1684460385000.0,1425753815518728.0,4.0,1.0,2.0,2.0,3.0,2.0,1684461125339.0,1684461069000.0,48000.0,4338.0,1684460385000.0,,30.03034305572509,2.1445466571384006,1.9176070690155032,0.0188579559326171,0.1690208911895752,2.66587781906128,3.6796853260641695,13.540084098851972,233.2895998954773,0.0,True,True,225.0,225.0,True,143.0,0.0,82.0,0.0,82.0,0.0,3.0,0.0,79.0,82.0,82.0,0.0,1.0,True,,30.03258299827576,2.327216906774612,2.241654872894287,0.016197919845581,0.4584504365921021,2.658506155014038,3.7382579149140094,13.97457223841724,388.3988430500031,0.0,False,False,210.0,210.0,True,110.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,100.0,100.0,0.0,1.0,False,231.186539888382,30.032871007919308,2.2588153698477327,1.791504144668579,0.0130209922790527,0.236778974533081,2.661785125732422,3.889708803106341,15.129834572962968,,1.0,True,True,217.0,217.0,True,149.0,0.0,68.0,0.0,68.0,0.0,3.0,0.0,65.0,68.0,68.0,0.0,1.0,True,,31.26909685134888,2.162363462918542,1.0502591133117676,0.0024199485778808,0.0674775838851928,2.559327483177185,4.299452595042396,18.485292617016803,342.92319107055664,0.0,True,True,223.0,223.0,True,131.0,0.0,92.0,0.0,92.0,27.0,3.0,0.0,62.0,92.0,92.0,0.0,1.0,False
204.102,1684461642000.0,1428511964829592.0,4.0,2.0,2.0,3.0,3.0,3.0,1684462381997.0,1684462330000.0,35000.0,4684.0,1684461642000.0,,44.947242975234985,3.4706637184870868,0.6655706167221069,0.0160689353942871,0.1010565161705017,2.215696036815644,8.492224063723707,72.117869548488,108.07268190383913,0.0,True,True,152.0,152.0,True,138.0,0.0,14.0,0.0,14.0,0.0,8.0,0.0,6.0,14.0,14.0,0.0,1.0,True,347.2908878326416,30.03453278541565,1.9804537425978912,2.109217882156372,0.0183939933776855,0.3138400316238403,2.6453689336776733,2.6255121936261707,6.893314278879711,,1.0,True,True,239.0,239.0,True,141.0,0.0,98.0,0.0,98.0,0.0,1.0,0.0,97.0,98.0,98.0,0.0,1.0,True,339.88112592697144,50.66502594947815,2.7769846626408192,1.356788158416748,0.0146400928497314,0.1479010581970214,2.721973180770874,6.108935126480852,37.31908837955164,,1.0,True,True,181.0,181.0,True,131.0,0.0,50.0,0.0,50.0,0.0,5.0,0.0,45.0,50.0,50.0,0.0,1.0,True,,30.03026485443115,2.213530592722436,2.317276954650879,0.0212440490722656,0.8739171028137207,2.6677279472351074,2.498042119043157,6.24021442851363,383.40690302848816,0.0,False,False,219.0,219.0,True,102.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False
201.755,1684462910000.0,1431294569209568.0,4.0,0.0,2.0,0.0,0.0,0.0,1684463644370.0,1684463591000.0,35000.0,353237.0,1684462910000.0,,30.033262968063354,2.2969012976812087,2.1042070388793945,0.0186009407043457,0.4379920959472656,2.665792942047119,3.7755102069668847,14.254477322911129,346.85271191596985,0.0,True,False,213.0,213.0,True,126.0,0.0,87.0,0.0,87.0,0.0,3.0,0.0,84.0,87.0,87.0,0.0,1.0,False,,30.032267093658447,2.1398832013871933,2.264793872833252,0.0144870281219482,0.5037751197814941,2.6438801288604736,2.5607291538903167,6.55733379958382,392.05641913414,0.0,False,False,225.0,225.0,True,105.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,,30.034131050109863,2.1808268529874786,2.0727425813674927,0.0167169570922851,0.2291673421859741,2.64773976802826,3.759235698530295,14.131853037104554,347.4354219436645,0.0,True,False,222.0,222.0,True,135.0,0.0,87.0,0.0,87.0,0.0,3.0,0.0,84.0,87.0,87.0,0.0,1.0,False,,30.030351161956787,2.178664145168957,2.1028615236282358,0.0145661830902099,0.2859175205230713,2.667885482311249,3.652461469003789,13.340474782557314,347.3808150291443,0.0,True,False,222.0,222.0,True,135.0,0.0,87.0,0.0,87.0,0.0,3.0,0.0,84.0,87.0,87.0,0.0,1.0,False
204.031,1684464153000.0,1434023453688898.0,4.0,2.0,2.0,2.0,3.0,2.0,1684464902683.0,1684464848000.0,36000.0,4285.0,1684464153000.0,,35.25191998481751,2.0417262091595902,2.10804295539856,0.0160820484161376,0.2713310122489929,2.636195421218872,3.0292471576708966,9.176338342257209,347.8636751174927,0.0,True,True,234.0,234.0,True,135.0,0.0,99.0,0.0,99.0,0.0,1.0,0.0,98.0,99.0,99.0,0.0,1.0,False,,33.49057602882385,2.2298530198018485,2.263869524002075,0.0168640613555908,0.6937099695205688,2.64810562133789,2.8207984869065896,7.956904103734504,384.9506759643554,0.0,False,False,218.0,218.0,True,104.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,False,350.13523602485657,31.43569016456604,2.8451729446816043,1.023627996444702,0.0174129009246826,0.1024138927459716,2.636515974998474,5.980225189343054,35.76309331525318,,1.0,True,True,179.0,179.0,True,138.0,0.0,41.0,0.0,41.0,0.0,6.0,0.0,35.0,41.0,41.0,0.0,1.0,True,307.8053989410401,30.03351402282715,1.8246659297569128,1.5852618217468262,0.0134990215301513,0.1175304651260376,2.611047983169556,2.6685002560737185,7.120893616665499,,1.0,True,True,255.0,255.0,True,169.0,0.0,86.0,0.0,86.0,0.0,1.0,0.0,85.0,86.0,86.0,0.0,1.0,True
203.841,1684465421000.0,1436807575236156.0,4.0,1.0,2.0,2.0,2.0,2.0,1684466174959.0,1684466115000.0,35000.0,8782.0,1684465421000.0,,30.04025483131409,2.0001192797085405,1.6127359867095947,0.0160892009735107,0.1851410865783691,2.641770839691162,3.3419035433355138,11.16831929295846,259.42720198631287,0.0,True,False,237.0,237.0,True,155.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,False,,30.976996898651123,2.2164050411415968,2.067734956741333,0.0167739391326904,0.2649804353713989,2.6568571329116817,3.539255636230332,12.526330458588172,339.25517582893366,0.0,True,True,219.0,219.0,True,135.0,0.0,84.0,0.0,84.0,0.0,2.0,0.0,82.0,84.0,84.0,0.0,1.0,True,327.3900029659271,45.41908812522888,2.1749757120201183,1.5540475845336914,0.0129530429840087,0.1816275715827942,2.6415322422981258,4.088473194626736,16.715613063181344,,1.0,True,True,222.0,222.0,True,148.0,0.0,74.0,0.0,74.0,0.0,2.0,0.0,72.0,74.0,74.0,0.0,1.0,True,,30.03415012359619,2.3186576174333764,2.2626700401306152,0.0151431560516357,0.5862380266189575,2.6723101139068604,3.2799707533137807,10.758208142593771,386.8353531360626,0.0,False,False,211.0,211.0,True,105.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False
202.517,1684466687000.0,1439584508945876.0,4.0,2.0,3.0,2.0,3.0,2.0,1684467415920.0,1684467363000.0,36000.0,4345.0,1684466687000.0,,30.03034210205078,2.364261949291596,2.319875121116638,0.0183110237121582,0.6241253614425659,2.7069334983825684,3.1805474034248054,10.115881785432268,384.7676270008087,0.0,False,False,208.0,208.0,True,100.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,False,360.3943479061127,31.48482608795166,2.8863673250102466,1.414803981781006,0.0170319080352783,0.3282629251480102,2.830884575843811,5.743258182219503,32.985014547631266,,1.0,True,True,179.0,179.0,True,125.0,0.0,54.0,0.0,54.0,0.0,6.0,0.0,48.0,54.0,54.0,0.0,1.0,True,346.99471497535706,57.72126579284668,3.0860741554972635,0.7900625467300415,0.0178649425506591,0.2378205060958862,2.558277010917664,7.790888653378472,60.69794600934142,,1.0,True,True,166.0,166.0,True,139.0,0.0,27.0,0.0,27.0,0.0,6.0,0.0,21.0,27.0,27.0,0.0,1.0,True,,33.270249128341675,2.198947523940693,0.9142063856124878,0.002310037612915,0.0379362106323242,2.498341679573059,4.85242728913637,23.54605059635534,351.3763878345489,0.0,True,True,220.0,220.0,True,122.0,0.0,98.0,0.0,98.0,36.0,4.0,0.0,58.0,98.0,98.0,0.0,1.0,False
200.977,1684467950000.0,1442357016885530.0,4.0,2.0,2.0,3.0,3.0,2.0,1684468681236.0,1684468630000.0,35000.0,7357.0,1684467950000.0,,30.03578400611877,3.063572795091275,1.3392279148101809,0.0164060592651367,0.1399664878845214,2.739582061767578,6.392593545168335,40.865252233727865,351.25808095932007,0.0,True,True,167.0,167.0,True,124.0,0.0,43.0,0.0,43.0,0.0,8.0,0.0,35.0,43.0,43.0,0.0,1.0,True,298.90462207794184,37.16489005088806,3.861233048779624,0.7515624761581421,0.0146751403808593,0.1609847545623779,3.0423633456230164,8.105621192793599,65.70109492106474,,1.0,True,True,140.0,140.0,True,124.0,0.0,16.0,0.0,16.0,0.0,10.0,0.0,6.0,16.0,16.0,0.0,1.0,False,242.0463809967041,31.06123995780945,3.059722316479254,0.8602340221405029,0.0140321254730224,0.0912964344024658,2.661575436592102,6.676829755122709,44.58005557889197,,1.0,True,True,167.0,167.0,True,136.0,0.0,31.0,0.0,31.0,0.0,8.0,0.0,23.0,31.0,31.0,0.0,1.0,True,,36.049937009811394,2.52172495507952,2.3744590282440186,0.0199909210205078,0.9207930564880372,2.7537641525268555,3.605745525956607,13.001400797956087,392.8813140392304,0.0,False,False,197.0,197.0,True,88.0,0.0,109.0,0.0,109.0,0.0,2.0,0.0,107.0,109.0,109.0,0.0,1.0,False
204.16,1685010835000.0,95599676311344.0,4.0,2.0,2.0,3.0,3.0,3.0,1685011601241.0,1685011555000.0,45000.0,4127.0,1685010835000.0,,45.38667297363281,2.8071608477168613,1.302720546722412,0.0171749591827392,0.230528175830841,2.609865069389344,6.150269309117709,37.825812574675226,353.99272203445435,0.0,True,True,180.0,180.0,True,129.0,0.0,51.0,0.0,51.0,0.0,6.0,0.0,45.0,51.0,51.0,0.0,1.0,True,,30.03043794631958,2.370467904668588,2.2812005281448364,0.0195560455322265,0.7818266153335571,2.712858498096466,3.2738239132993625,10.71792301529075,390.9275350570679,0.0,False,False,208.0,208.0,True,98.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False,320.1428928375244,30.03388786315918,1.834474050009204,0.9144599437713624,0.0136480331420898,0.0842528343200683,2.558876037597656,3.504442643427688,12.281118241074443,,1.0,True,True,253.0,253.0,True,177.0,0.0,76.0,0.0,76.0,0.0,3.0,0.0,73.0,76.0,76.0,0.0,1.0,True,315.56638193130493,31.04834794998169,2.4346351294681945,0.4918029308319092,0.0130729675292968,0.0480204820632934,2.421640396118164,5.652466878333472,31.95038181065693,,1.0,True,True,203.0,203.0,True,168.0,0.0,35.0,0.0,35.0,0.0,6.0,0.0,29.0,35.0,35.0,0.0,1.0,True
207.755,1685012128000.0,98437717259674.0,4.0,1.0,3.0,2.0,2.0,2.0,1685012875333.0,1685012821000.0,38000.0,4269.0,1685012128000.0,,30.03031897544861,2.1241026399409875,2.231721043586731,0.0160338878631591,0.5068669319152832,2.6591079235076904,2.7158136351831,7.375643701046445,377.06304001808167,0.0,False,False,226.0,226.0,True,117.0,0.0,109.0,0.0,109.0,0.0,1.0,0.0,108.0,109.0,109.0,0.0,1.0,False,,30.032889127731323,2.1438295735253234,2.102731943130493,0.019845962524414,0.2898678779602051,2.674399137496948,3.3787583647462838,11.416008087342975,339.78333997726435,0.0,True,False,225.0,225.0,True,137.0,0.0,88.0,0.0,88.0,0.0,2.0,0.0,86.0,88.0,88.0,0.0,1.0,False,,33.09483814239502,3.784189637616384,0.885685920715332,0.0151741504669189,0.1014209985733032,2.665808916091919,8.108462713974104,65.7471675839083,311.21045398712164,0.0,True,True,139.0,139.0,True,128.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,1.0,True,335.2865028381348,57.45325493812561,3.016340774897288,0.7774710655212402,0.0170419216156005,0.2566890716552734,2.5668890476226807,7.631706692214673,58.24294703599421,,1.0,True,True,169.0,169.0,True,141.0,0.0,28.0,0.0,28.0,0.0,5.0,0.0,23.0,28.0,28.0,0.0,1.0,True
206.136,1685013391000.0,101210077966068.0,4.0,2.0,2.0,2.0,2.0,2.0,1685014142272.0,1685014096000.0,47000.0,4225.0,1685013391000.0,,30.03384304046631,2.2697951993276906,2.1841859817504883,0.0206329822540283,0.3404353857040405,2.659753441810608,3.477494539701869,12.092968273656313,351.3493101596832,0.0,True,False,215.0,215.0,True,123.0,0.0,92.0,0.0,92.0,0.0,2.0,0.0,90.0,92.0,92.0,0.0,1.0,False,271.7316370010376,31.54969310760498,3.661553113427881,0.7326439619064331,0.0198481082916259,0.129690945148468,2.651081681251526,7.740980724300853,59.92278257399738,,1.0,True,True,146.0,146.0,True,124.0,0.0,22.0,0.0,22.0,0.0,9.0,0.0,13.0,22.0,22.0,0.0,1.0,True,,30.03341197967529,2.205991483818401,2.1534029245376587,0.0187668800354003,0.4214540123939514,2.6628364920616154,3.293569853145906,10.847602377551546,388.5117139816284,0.0,False,False,220.0,220.0,True,116.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False,229.77993893623352,30.03610682487488,3.3099378454379544,0.5873675346374512,0.0131418704986572,0.093886911869049,1.9901637434959407,7.435797243501222,55.29108064646037,,1.0,True,True,156.0,156.0,True,146.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,1.0,True
207.016,1685014667000.0,104010331134832.0,4.0,2.0,2.0,3.0,3.0,3.0,1685015411573.0,1685015363000.0,35000.0,4371.0,1685014667000.0,,30.034034967422485,2.387946993401907,2.1239165067672734,0.0181460380554199,0.2137369513511657,2.792354702949524,3.9885387756095927,15.908441564541269,349.41786909103394,0.0,True,True,206.0,206.0,True,123.0,0.0,83.0,0.0,83.0,0.0,3.0,0.0,80.0,83.0,83.0,0.0,1.0,True,339.08181095123285,45.27273201942444,2.466788248260422,1.804263472557068,0.0160689353942871,0.2586076855659485,2.659528791904449,5.042742832477867,25.42925527450689,,1.0,True,True,202.0,202.0,True,138.0,0.0,64.0,0.0,64.0,0.0,4.0,0.0,60.0,64.0,64.0,0.0,1.0,True,343.8400039672852,30.03427290916443,2.2481978840542283,2.1013379096984863,0.0145599842071533,0.22623610496521,2.6629741191864014,3.217652764158975,10.353289310699893,,1.0,True,True,217.0,217.0,True,126.0,0.0,91.0,0.0,91.0,0.0,1.0,0.0,90.0,91.0,91.0,0.0,1.0,True,,30.03199100494385,2.1924641121566566,2.2794880867004395,0.0147819519042968,0.6190268993377686,2.70658802986145,2.589104324495103,6.703461203119245,386.53167605400085,0.0,False,False,221.0,221.0,True,104.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False
201.863,1685015939000.0,106801768313970.0,4.0,1.0,2.0,2.0,3.0,2.0,1685016689670.0,1685016630000.0,37000.0,4702.0,1685015939000.0,,54.65453410148621,2.6647991829730096,1.6192331314086914,0.0159268379211425,0.3451513648033142,2.6657989025115967,5.877778643851171,34.54828178611291,187.8634598255157,0.0,True,True,188.0,188.0,True,130.0,0.0,58.0,0.0,58.0,0.0,5.0,0.0,53.0,58.0,58.0,0.0,1.0,True,344.80357813835144,30.034698009490967,2.524831055384602,1.227560043334961,0.0198128223419189,0.2572278976440429,2.611313819885254,4.9771354390568,24.77187717871513,,1.0,True,True,197.0,197.0,True,136.0,0.0,61.0,0.0,61.0,0.0,5.0,0.0,56.0,61.0,61.0,0.0,1.0,True,,30.03040599822998,2.6290793669851205,2.3833024501800537,0.0212528705596923,1.2206324338912964,2.7821620106697083,3.3860992723040733,11.465668281898177,378.41175413131714,0.0,False,False,190.0,190.0,True,84.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False,,29.549246072769165,0.9025426956842528,0.0030375719070434,0.0022637844085693,0.0027980804443359,0.2344482541084289,2.6328799005422536,6.932056570679388,343.91749596595764,0.0,True,True,424.0,424.0,True,137.0,0.0,287.0,0.0,287.0,286.0,0.0,1.0,0.0,287.0,287.0,0.0,1.0,False
