INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,manifestation,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_last_ans_ts,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_last_ans_ts,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_last_ans_ts,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_last_ans_ts,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
208.411,1685924528000.0,29202707021000.0,4,1,2,2,2,2,1685925294535.0,1685925234000.0,37000.0,21.65583896636963,4297.0,1685924528000.0,,45.49723982810974,2.9274027936760034,0.976749062538147,0.0193150043487548,0.2294214367866516,2.7293158173561096,6.603671406022423,43.60847603871817,1685925294.075855,333.2285649776459,0.0,True,False,174.0,174.0,True,135.0,0.0,39.0,0.0,39.0,0.0,7.0,0.0,32.0,39.0,39.0,0.0,1.0,False,,30.04153203964233,2.3956060282235008,2.1455265283584595,0.0200519561767578,0.5600766539573669,2.6749396324157715,3.78696687640599,14.34111812299614,1685925255.655839,372.7701270580292,0.0,False,False,206.0,206.0,True,111.0,0.0,95.0,0.0,95.0,0.0,3.0,0.0,92.0,95.0,95.0,0.0,1.0,False,,44.63268494606018,2.8184921235345595,1.5382661819458008,0.016381025314331,0.1892215013504028,2.686667561531067,5.976199641968522,35.714962160664705,1685925292.337301,331.5615379810333,0.0,True,True,179.0,179.0,True,129.0,0.0,50.0,0.0,50.0,0.0,6.0,0.0,44.0,50.0,50.0,0.0,1.0,True,317.1074459552765,30.033870935440067,2.134214486016168,1.8945879936218264,0.0143489837646484,0.241459846496582,2.64644193649292,3.6885421622170806,13.605343282453058,1685925294.383222,,1.0,True,True,225.0,225.0,True,150.0,0.0,75.0,0.0,75.0,0.0,3.0,0.0,72.0,75.0,75.0,0.0,1.0,True
201.828,1685925815000.0,32027031598972.0,4,1,2,1,2,1,1685926558004.0,1685926508000.0,37000.0,6.561661005020143,4389.0,1685925815000.0,,120.62248706817628,3.491781620462989,0.502471923828125,0.016341209411621,0.046584129333496,1.65161395072937,13.0446715382841,170.16345554171932,1685926557.856134,0.2606940269470215,0.0,True,False,157.0,157.0,True,156.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,False,,30.034126043319706,1.9481389768852675,1.258700966835022,0.0024240016937255,0.0328502655029296,2.6091253161430363,3.446192016640881,11.876239415559349,1685926553.704495,354.4500851631165,0.0,True,True,242.0,242.0,True,123.0,0.0,119.0,0.0,119.0,38.0,2.0,0.0,79.0,119.0,119.0,0.0,1.0,False,162.85866403579712,56.264201164245605,2.2732901183244225,0.8283665180206299,0.0131897926330566,0.0622891783714294,2.5598037838935848,5.374816789779629,28.88865552369701,1685926557.901165,,1.0,True,True,214.0,214.0,True,171.0,0.0,43.0,0.0,43.0,0.0,2.0,0.0,41.0,43.0,43.0,0.0,1.0,True,,30.03277993202209,2.5017003519366487,2.3461095094680786,0.020169973373413,0.7203470468521118,2.6830575466156006,3.4931405676978606,12.202031025696533,1685926514.561661,391.1978359222412,0.0,False,False,198.0,198.0,True,93.0,0.0,105.0,0.0,105.0,0.0,2.0,0.0,103.0,105.0,105.0,0.0,1.0,False
207.86900000000003,1685927254000.0,35185099211926.0,4,1,2,2,3,2,1685928002273.0,1685927947000.0,36000.0,15.446435928344728,4264.0,1685927254000.0,,30.03047800064087,2.26637405683828,2.1622419357299805,0.0177729129791259,0.4741445779800415,2.6717495918273926,3.3772943778018627,11.406117314332072,1685928001.0101562,339.09762501716614,0.0,True,True,215.0,215.0,True,127.0,0.0,88.0,0.0,88.0,0.0,2.0,0.0,86.0,88.0,88.0,0.0,1.0,True,,30.03352999687195,2.1413406615787083,2.1142930984497066,0.017514944076538,0.2487380504608154,2.62782883644104,3.615088588976384,13.068865506147263,1685927962.446436,377.6369121074677,0.0,False,False,225.0,225.0,True,128.0,0.0,97.0,0.0,97.0,0.0,3.0,0.0,94.0,97.0,97.0,0.0,1.0,False,356.79692602157587,33.20477986335755,2.1167935550986945,2.112713098526001,0.0199489593505859,0.3112829923629761,2.6447545289993286,3.2308740558790032,10.43854716495204,1685927995.7274652,,1.0,True,True,231.0,231.0,True,139.0,0.0,92.0,0.0,92.0,0.0,1.0,0.0,91.0,92.0,92.0,0.0,1.0,True,,33.415841102600105,1.6776183073810986,1.09033203125,0.0020539760589599,0.0349055528640747,2.5620750188827515,2.7273996404893563,7.438708798941471,1685927998.009429,343.24556612968445,0.0,True,True,271.0,271.0,True,135.0,0.0,136.0,0.0,136.0,49.0,1.0,0.0,86.0,136.0,136.0,0.0,1.0,False
206.034,1685928534000.0,37996125734388.0,4,2,3,2,3,2,1685929283897.0,1685929238000.0,36000.0,7.087252855300902,4438.0,1685928534000.0,,30.03030705451965,2.2907871886598112,2.326112985610962,0.0194971561431884,0.8800990581512451,2.67971420288086,2.5763040017040777,6.637342309196445,1685929245.0872526,387.3155338764191,0.0,False,False,213.0,213.0,True,96.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,280.9983251094818,56.81292200088501,2.4677191126346587,1.1354269981384275,0.0128750801086425,0.1477688550949096,2.6298012137413025,5.4716013648531385,29.938421495862737,1685929282.7469,,1.0,True,True,200.0,200.0,True,140.0,0.0,60.0,0.0,60.0,0.0,3.0,0.0,57.0,60.0,60.0,0.0,1.0,True,,54.81022381782532,2.0352979816942134,0.2725540399551392,0.0024850368499755,0.003009557723999,2.2547859549522404,5.923595030929043,35.08897809044725,1685929280.959486,187.0317590236664,0.0,True,True,234.0,234.0,True,127.0,0.0,107.0,0.0,107.0,69.0,4.0,0.0,34.0,107.0,107.0,0.0,1.0,False,256.3171110153198,30.03305721282959,2.3107001770164164,0.7095160484313965,0.0123138427734375,0.0916390419006347,2.4866729974746704,5.054763054713956,25.550629539301163,1685929283.321694,,1.0,True,True,211.0,211.0,True,166.0,0.0,45.0,0.0,45.0,0.0,5.0,0.0,40.0,45.0,45.0,0.0,1.0,True
201.337,1685929817000.0,40810609127952.0,4,2,2,2,2,2,1685930566600.0,1685930509000.0,35000.0,1.914431095123291,4303.0,1685929817000.0,,30.033486127853397,2.3633056661257377,2.317060947418213,0.0167839527130126,0.6224387288093567,2.7726427912712097,2.8772960944125368,8.278832814921637,1685930566.280168,342.28759789466864,0.0,True,False,208.0,208.0,True,109.0,0.0,99.0,0.0,99.0,0.0,1.0,0.0,98.0,99.0,99.0,0.0,1.0,False,300.9104979038238,33.28091406822205,2.614419495216524,2.1022449731826782,0.017888069152832,0.2989329695701599,2.717716336250305,4.598262748684969,21.144020305943847,1685930562.919157,,1.0,True,True,198.0,198.0,True,124.0,0.0,74.0,0.0,74.0,0.0,3.0,0.0,71.0,74.0,74.0,0.0,1.0,True,326.1641550064087,33.19107699394226,2.2253067351262503,2.071423411369324,0.017704963684082,0.2480417490005493,2.6699736714363103,3.5985229624092723,12.949367510986804,1685930562.816246,,1.0,True,True,218.0,218.0,True,137.0,0.0,81.0,0.0,81.0,0.0,2.0,0.0,79.0,81.0,81.0,0.0,1.0,True,,46.70969581604004,2.5649064668675057,2.4108744859695435,0.0179998874664306,1.318414032459259,2.777697503566742,3.7175761231088655,13.820372231109149,1685930510.914431,396.78530383110046,0.0,False,False,194.0,194.0,True,81.0,0.0,113.0,0.0,113.0,0.0,1.0,0.0,112.0,113.0,113.0,0.0,1.0,False
200.906,1685931102000.0,43631988312446.0,4,1,2,1,3,1,1685931845059.0,1685931796000.0,40000.0,6.337367057800293,4568.0,1685931102000.0,355.4511749744415,30.03378391265869,2.315802497321396,2.1626980304718018,0.0164310932159423,0.4411259889602661,2.716898560523987,3.73600222429158,13.957712619911629,1685931842.824098,,1.0,True,True,211.0,211.0,True,123.0,0.0,88.0,0.0,88.0,0.0,3.0,0.0,85.0,88.0,88.0,0.0,1.0,True,,30.025930881500244,2.0231995217343592,0.9108591079711914,0.0024290084838867,0.0334819555282592,2.560940980911255,3.9848926624472414,15.87936953122587,1685931843.072815,354.4776020050049,0.0,True,True,235.0,235.0,True,125.0,0.0,110.0,0.0,110.0,39.0,3.0,0.0,68.0,110.0,110.0,0.0,1.0,False,,30.03034996986389,1.7368965365669944,0.3123009204864502,0.0022480487823486,0.0029644966125488,2.310456454753876,4.095567125207056,16.7736700770768,1685931844.26227,353.56939697265625,0.0,True,True,264.0,264.0,True,129.0,0.0,135.0,0.0,135.0,85.0,3.0,0.0,47.0,135.0,135.0,0.0,1.0,False,,30.03532099723816,2.564613637235976,2.347313046455384,0.0171408653259277,0.8680384159088135,2.714881718158722,3.6851237986345424,13.580137411262676,1685931802.337367,393.2331149578095,0.0,False,False,194.0,194.0,True,88.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False
202.165,1685932362000.0,46397271787530.0,4,2,2,3,3,3,1685933105208.0,1685933053000.0,36000.0,13.074509859085085,5712.0,1685932362000.0,,30.03055286407471,2.1882487363643475,2.086529016494751,0.0153000354766845,0.3644322156906128,2.706496238708496,3.388250042698286,11.480238351844935,1685933104.855237,268.4339759349823,0.0,True,True,222.0,222.0,True,138.0,0.0,84.0,0.0,84.0,0.0,2.0,0.0,82.0,84.0,84.0,0.0,1.0,True,339.5089819431305,30.01010012626648,2.1077004896911755,2.182892084121704,0.0169489383697509,0.2989250421524048,2.6938220262527466,2.836239802507484,8.044256217327693,1685933104.787451,,1.0,True,True,227.0,227.0,True,131.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,95.0,96.0,96.0,0.0,1.0,True,201.0721640586853,36.57829594612122,2.3265229088919503,1.1195389032363892,0.0130269527435302,0.1866815090179443,2.5474629402160645,4.597570976657368,21.13765888540217,1685933104.498807,,1.0,True,True,210.0,210.0,True,156.0,0.0,54.0,0.0,54.0,0.0,2.0,0.0,52.0,54.0,54.0,0.0,1.0,True,,30.030439853668213,2.4426628268591246,2.3211209774017334,0.0169899463653564,0.6832825541496277,2.724398672580719,3.467489784905416,12.0234854084234,1685933066.07451,385.2661798000336,0.0,False,False,202.0,202.0,True,99.0,0.0,103.0,0.0,103.0,0.0,2.0,0.0,101.0,103.0,103.0,0.0,1.0,False
200.487,1685933626000.0,49171314130928.0,4,1,3,1,3,1,1685934379252.0,1685934327000.0,48000.0,13.445029020309448,4516.0,1685933626000.0,,30.03316402435303,2.324244124064513,2.260748863220215,0.0167000293731689,0.4648360013961792,2.6739249229431152,3.4471707400860288,11.882986111305266,1685934340.445029,388.5770649909973,0.0,False,False,211.0,211.0,True,107.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False,,30.03025484085083,2.024835779311809,1.0137391090393066,0.0023961067199707,0.0347535610198974,2.602669358253479,3.692535488489681,13.634818333755726,1685934377.308032,352.1153008937836,0.0,True,True,235.0,235.0,True,122.0,0.0,113.0,0.0,113.0,46.0,2.0,0.0,65.0,113.0,113.0,0.0,1.0,False,,30.032894134521484,1.4781980244318644,0.7850569486618042,0.0022361278533935,0.0237159729003906,2.521973729133606,2.3354522521349943,5.454337222002417,1685934379.202395,349.7134871482849,0.0,True,True,300.0,300.0,True,141.0,0.0,159.0,0.0,159.0,68.0,1.0,0.0,90.0,159.0,159.0,0.0,1.0,False,299.97107195854187,30.41502094268799,1.8186209996541336,0.8104071617126465,0.0125410556793212,0.0988248586654663,2.55708646774292,3.3448976761097824,11.188340463644623,1685934377.498917,,1.0,True,True,255.0,255.0,True,186.0,0.0,69.0,0.0,69.0,0.0,2.0,0.0,67.0,69.0,69.0,0.0,1.0,True
201.351,1685934915000.0,51999515490066.0,4,2,2,3,3,3,1685935663788.0,1685935608000.0,48000.0,9.530642032623293,5439.0,1685934915000.0,,37.16599106788635,2.2792992146215707,1.946401000022888,0.0151829719543457,0.2682217955589294,2.6458740234375,4.232041293421916,17.91017350922824,1685935661.563158,346.0294370651245,0.0,True,True,214.0,214.0,True,138.0,0.0,76.0,0.0,76.0,0.0,3.0,0.0,73.0,76.0,76.0,0.0,1.0,True,248.5724439620972,36.09217000007629,2.175703362301664,2.0695439577102657,0.0158770084381103,0.2387048602104187,2.6471832394599915,3.6794454217581127,13.538318611696734,1685935661.695225,,1.0,True,True,222.0,222.0,True,142.0,0.0,80.0,0.0,80.0,0.0,1.0,0.0,79.0,80.0,80.0,0.0,1.0,True,265.34639978408813,56.95799994468689,2.5924260405202717,1.2377275228500366,0.015604019165039,0.1725448369979858,2.6101648807525635,6.064994198202796,36.78415462423357,1685935663.707638,,1.0,True,True,192.0,192.0,True,140.0,0.0,52.0,0.0,52.0,0.0,3.0,0.0,49.0,52.0,52.0,0.0,1.0,True,,36.372493028640754,2.1909967989943144,2.277508020401001,0.0162520408630371,0.5938448905944824,2.6746490001678467,2.8951339705004786,8.381800707145866,1685935617.530642,389.2766580581665,0.0,False,False,221.0,221.0,True,104.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False
202.851,1685936200000.0,54821735963838.0,4,2,2,3,3,3,1685936947305.0,1685936891000.0,36000.0,15.996115922927856,4182.0,1685936200000.0,,35.010205030441284,2.2078045194799247,2.0855665206909184,0.0187630653381347,0.3286352753639221,2.646662175655365,3.6538704904814407,13.350769561211086,1685936941.534689,349.43136715888977,0.0,True,True,220.0,220.0,True,135.0,0.0,85.0,0.0,85.0,0.0,2.0,0.0,83.0,85.0,85.0,0.0,1.0,True,,30.033367156982425,2.338291311264038,2.3744829893112183,0.0185840129852294,1.2017362713813782,2.70614492893219,2.5445607990017325,6.474789659816335,1685936906.996116,383.5994851589203,0.0,False,False,210.0,210.0,True,93.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,325.0017580986023,30.03039312362671,1.8292948495684649,1.5540194511413574,0.0125291347503662,0.1611000895500183,2.647170007228852,2.5969879834722502,6.744346586299264,1685936946.174755,,1.0,True,True,254.0,254.0,True,164.0,0.0,90.0,0.0,90.0,0.0,1.0,0.0,89.0,90.0,90.0,0.0,1.0,True,304.02667593955994,30.03358602523804,1.832868942125576,1.6094009876251218,0.0132501125335693,0.1214703917503357,2.6103285551071167,2.67203661612663,7.13977967792145,1685936946.774606,,1.0,True,True,254.0,254.0,True,169.0,0.0,85.0,0.0,85.0,0.0,1.0,0.0,84.0,85.0,85.0,0.0,1.0,True
204.103,1685937479000.0,57628665284422.0,4,1,2,1,3,1,1685938228038.0,1685938167000.0,36000.0,20.644086837768555,4249.0,1685937479000.0,,80.40908885002136,3.28361013436773,2.1060550212860107,0.0192718505859375,0.310662031173706,2.828521966934204,8.310096519678819,69.05770416637802,1685938224.945309,333.68941402435297,0.0,True,True,157.0,157.0,True,105.0,0.0,52.0,0.0,52.0,0.0,3.0,0.0,49.0,52.0,52.0,0.0,1.0,False,,30.035390138626106,2.0731053011757985,2.2406489849090576,0.0182240009307861,0.4823341369628906,2.668402075767517,2.4336884470093167,5.922839457106622,1685938187.6440868,376.16160798072815,0.0,False,False,231.0,231.0,True,116.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,347.9183111190796,37.12699294090271,3.0053696895754616,1.09980309009552,0.0174760818481445,0.1761775612831115,2.677379608154297,6.259439488241879,39.18058270696175,1685938226.394584,,1.0,True,True,172.0,172.0,True,133.0,0.0,39.0,0.0,39.0,0.0,6.0,0.0,33.0,39.0,39.0,0.0,1.0,True,,38.922994136810296,1.93697410944558,0.6489560604095459,0.0022680759429931,0.0274529457092285,2.5310900211334237,4.231281909595242,17.903746598467954,1685938224.4039106,23.57995796203613,0.0,True,True,243.0,243.0,True,140.0,0.0,103.0,0.0,103.0,43.0,2.0,0.0,58.0,103.0,103.0,0.0,1.0,False
205.065,1685938737000.0,60388332326956.0,4,1,2,1,2,1,1685939475734.0,1685939432000.0,36000.0,4.4316840171813965,4391.0,1685938737000.0,354.0386140346527,30.030421018600464,2.046256440903496,2.1589508056640625,0.0169339179992675,0.4286670684814453,2.707588195800781,2.5149413065610307,6.324929775446906,1685939475.633929,,1.0,True,True,233.0,233.0,True,128.0,0.0,105.0,0.0,105.0,0.0,1.0,0.0,104.0,105.0,105.0,0.0,1.0,True,,30.03029203414917,2.2381681418089268,2.3267841339111333,0.0218589305877685,0.8054790496826172,2.7067949771881104,2.452119410381374,6.012889602769097,1685939436.431684,390.7141389846802,0.0,False,False,217.0,217.0,True,98.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,32.98221087455749,1.9278146468225072,1.4559710025787354,0.0023849010467529,0.0532104969024658,2.6113762259483337,3.234823798834172,10.464085009503938,1685939472.728637,357.07409501075745,0.0,True,True,244.0,244.0,True,126.0,0.0,118.0,0.0,118.0,30.0,1.0,0.0,87.0,118.0,118.0,0.0,1.0,False,,30.019803047180176,2.3019613771931104,2.3239200115203857,0.014827013015747,0.6040961742401123,2.741979122161865,3.0148003645692816,9.089021238207074,1685939472.134132,357.51136803627014,0.0,True,False,213.0,213.0,True,109.0,0.0,104.0,0.0,104.0,0.0,1.0,0.0,103.0,104.0,104.0,0.0,1.0,False
202.263,1685939995000.0,63151146425528.0,4,2,2,3,3,3,1685940734800.0,1685940679000.0,35000.0,17.18360185623169,4353.0,1685939995000.0,,30.033711194992065,2.1379654100206165,2.1630899906158447,0.0174071788787841,0.5797500610351562,2.70422911643982,2.6716283245481067,7.137597904527725,1685940734.429913,342.7415490150452,0.0,True,True,225.0,225.0,True,126.0,0.0,99.0,0.0,99.0,0.0,1.0,0.0,98.0,99.0,99.0,0.0,1.0,True,,30.03030800819397,2.3670946955680847,2.368481993675232,0.025101900100708,1.1618221402168274,2.741706550121308,2.6017522868355907,6.769114962054228,1685940696.183602,382.4279518127442,0.0,False,False,208.0,208.0,True,91.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,350.67615008354187,32.68905591964722,3.5193598350422493,0.5475251674652101,0.0151360034942626,0.0624980926513671,2.1139390468597408,7.869513422062639,61.92924150002404,1685940731.987228,,1.0,True,True,149.0,149.0,True,138.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,1.0,True,303.2472040653229,30.034136056900024,1.7811774986591118,1.1992201805114746,0.0126371383666992,0.1318700313568115,2.610814929008484,2.6211235392982224,6.870288608263241,1685940734.01449,,1.0,True,True,259.0,259.0,True,174.0,0.0,85.0,0.0,85.0,0.0,1.0,0.0,84.0,85.0,85.0,0.0,1.0,True
205.373,1685941269000.0,65945345694180.0,4,0,3,0,1,0,1685942024990.0,1685941973000.0,48000.0,11.374140977859495,4231.0,1685941269000.0,,32.358150005340576,2.4382860566594915,2.3713321685791016,0.0183241367340087,0.9814239740371704,2.7627965211868286,2.8132545076928346,7.914400925054053,1685941984.374141,385.393294095993,0.0,False,False,203.0,203.0,True,88.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,,33.68218994140625,2.3100802128965205,2.2630059719085693,0.016758918762207,0.2985330820083618,2.7133591175079346,3.547841415194772,12.587178707371242,1685942020.998561,343.7610740661621,0.0,True,False,220.0,220.0,True,122.0,0.0,98.0,0.0,98.0,0.0,2.0,0.0,96.0,98.0,98.0,0.0,1.0,False,,30.034470081329346,2.175372038875614,2.1115641593933105,0.0039138793945312,0.3074613809585571,2.6584932804107666,3.196844477777052,10.219814615093629,1685942024.259764,0.7521591186523438,0.0,True,True,222.0,222.0,True,130.0,0.0,92.0,0.0,92.0,2.0,1.0,0.0,89.0,92.0,92.0,0.0,1.0,False,,33.1092689037323,2.9618611968843283,1.6068968772888184,0.0171930789947509,0.3589699268341064,2.8142359256744385,5.845533554216959,34.17026253347636,1685942024.926159,334.18982219696045,0.0,True,False,177.0,177.0,True,124.0,0.0,53.0,0.0,53.0,0.0,6.0,0.0,47.0,53.0,53.0,0.0,1.0,False
203.13,1685942630000.0,68933568422450.0,4,2,3,3,3,3,1685943373281.0,1685943316000.0,36000.0,14.50662112236023,4351.0,1685942630000.0,,30.03499007225037,2.3777434699201354,2.265084981918335,0.018061876296997,0.4218344688415527,2.6580125093460083,3.7507522216424913,14.068142228156084,1685943330.5066214,384.6390581130981,0.0,False,False,207.0,207.0,True,108.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False,,37.154022932052605,2.3083244843303032,1.406665921211243,0.0186049938201904,0.14689701795578,2.6176341176033016,4.857777283858588,23.59800013957252,1685943373.278308,251.24591994285583,0.0,True,True,212.0,212.0,True,148.0,0.0,64.0,0.0,64.0,0.0,5.0,0.0,59.0,64.0,64.0,0.0,1.0,True,210.9159209728241,31.008670091629032,2.6145590394735336,1.064645528793335,0.0166618824005126,0.1289952397346496,2.6621809005737305,5.476610152678754,29.993258764424013,1685943369.450362,,1.0,True,True,192.0,192.0,True,140.0,0.0,52.0,0.0,52.0,0.0,6.0,0.0,46.0,52.0,52.0,0.0,1.0,True,234.91162204742432,31.01497507095337,1.6842267557426736,0.5043280124664307,0.0116410255432128,0.0316072106361389,2.483941853046417,3.603037427833564,12.981878706369503,1685943371.282725,,1.0,True,True,270.0,270.0,True,205.0,0.0,65.0,0.0,65.0,0.0,3.0,0.0,62.0,65.0,65.0,0.0,1.0,True
200.861,1685943889000.0,71697333003078.0,4,1,2,2,3,2,1685944632748.0,1685944581000.0,36000.0,12.848877906799316,4462.0,1685943889000.0,,30.03037691116333,2.2143962862284763,2.2022199630737305,0.0184299945831298,0.2731100320816039,2.6704025268554688,3.338545121612705,11.145883529043992,1685944628.855907,347.53057885169983,0.0,True,True,219.0,219.0,True,123.0,0.0,96.0,0.0,96.0,0.0,2.0,0.0,94.0,96.0,96.0,0.0,1.0,True,,30.03699803352356,2.328002231461661,1.1614924669265747,0.0024530887603759,0.0653654932975769,2.62463116645813,4.782457599095737,22.871900687148567,1685944631.0667946,351.994836807251,0.0,True,True,210.0,210.0,True,115.0,0.0,95.0,0.0,95.0,31.0,5.0,0.0,59.0,95.0,95.0,0.0,1.0,False,190.4366679191589,30.032782077789307,2.318071451232332,0.927440881729126,0.0131299495697021,0.0637444257736206,2.5598819255828857,4.828858249134755,23.317871990236767,1685944631.741669,,1.0,True,True,211.0,211.0,True,159.0,0.0,52.0,0.0,52.0,0.0,5.0,0.0,47.0,52.0,52.0,0.0,1.0,True,,30.030357122421265,2.3913829488661684,2.34993863105774,0.016448974609375,0.7458795309066772,2.701270341873169,3.2692643621735016,10.688089469777712,1685944593.848878,388.3670320510864,0.0,False,False,206.0,206.0,True,97.0,0.0,109.0,0.0,109.0,0.0,2.0,0.0,107.0,109.0,109.0,0.0,1.0,False
207.411,1685945160000.0,74485661074518.0,4,1,2,2,2,2,1685945923342.0,1685945861000.0,38000.0,20.02357602119445,4273.0,1685945160000.0,,33.625664949417114,2.242168770407752,2.180937051773072,0.0161809921264648,0.4441239833831787,2.646955966949463,3.4452032147015887,11.86942519059016,1685945919.84159,335.0781259536743,0.0,True,False,217.0,217.0,True,126.0,0.0,91.0,0.0,91.0,0.0,2.0,0.0,89.0,91.0,91.0,0.0,1.0,False,,30.033855199813843,2.1858191189465224,2.097979426383972,0.0160660743713378,0.2979954481124878,2.6604679226875305,3.662935058621936,13.417093243681688,1685945922.964389,332.19019579887384,0.0,True,True,222.0,222.0,True,140.0,0.0,82.0,0.0,82.0,0.0,3.0,0.0,79.0,82.0,82.0,0.0,1.0,True,,30.03295397758484,2.397147578727908,2.2575740814208984,0.017967939376831,0.4606740474700928,2.742347955703736,3.760112508376061,14.138446075646115,1685945881.023576,373.42320704460144,0.0,False,False,205.0,205.0,True,110.0,0.0,95.0,0.0,95.0,0.0,3.0,0.0,92.0,95.0,95.0,0.0,1.0,False,231.3286089897156,30.925939798355103,2.384996461636812,1.2398910522460938,0.0134508609771728,0.1042373180389404,2.621282517910004,5.115431097627344,26.16763531457289,1685945922.582498,,1.0,True,True,206.0,206.0,True,142.0,0.0,64.0,0.0,64.0,0.0,6.0,0.0,58.0,64.0,64.0,0.0,1.0,True
