INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
201.587,1684241035000.0,944321203301546.0,4.0,2.0,0.0,2.0,1.0,2.0,1684241818990.0,1684241721000.0,39000.0,4434.0,1684241035000.0,397.8135750293732,30.30369114875793,2.6748848853901745,2.258219003677368,0.0185799598693847,0.3259284496307373,2.7767759561538696,4.561094373874704,20.80358188739148,,1.0,False,True,187.0,187.0,True,101.0,0.0,86.0,0.0,86.0,0.0,4.0,0.0,82.0,86.0,86.0,0.0,1.0,True,180.05460000038147,137.76499104499814,4.560803165358882,1.0561469793319702,0.0186610221862792,0.1260513067245483,2.91829913854599,15.194683702020562,230.87841280444923,,1.0,False,False,124.0,124.0,True,101.0,0.0,23.0,0.0,23.0,0.0,3.0,0.0,20.0,23.0,23.0,0.0,1.0,True,,31.60365295410156,2.8312067732464667,2.309324026107788,0.0189828872680664,0.8139654397964478,2.8009016513824463,4.439254477846402,19.70698031907932,400.6992130279541,0.0,False,False,179.0,179.0,True,83.0,0.0,96.0,0.0,96.0,0.0,3.0,0.0,93.0,96.0,96.0,0.0,1.0,False,,30.034137964248657,2.249118253036781,2.2655415534973145,0.0155560970306396,0.6378360390663147,2.6638227105140686,3.1334471058536155,9.818490765182396,398.372465133667,0.0,False,False,216.0,216.0,True,106.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False
206.104,1684242384000.0,947282009196320.0,4.0,2.0,0.0,3.0,3.0,3.0,1684243176709.0,1684243079000.0,36000.0,4658.0,1684242384000.0,,30.0332670211792,2.5111783465953788,2.321033477783203,0.0206820964813232,1.0463727712631226,2.752300262451172,3.4649983591067386,12.006213628612391,400.5647268295288,0.0,False,True,198.0,198.0,True,90.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,True,231.8962481021881,30.032325983047485,2.1366706784566243,2.1611459255218506,0.0172078609466552,0.189702033996582,2.658508777618408,3.2054004326159014,10.274591933414207,,1.0,False,True,225.0,225.0,True,127.0,0.0,98.0,0.0,98.0,0.0,2.0,0.0,96.0,98.0,98.0,0.0,1.0,True,394.4534327983856,30.027859926223755,2.138317533069187,2.2660391330718994,0.0198678970336914,0.4750010967254639,2.6501400470733643,2.803995798360249,7.862392437221932,,1.0,False,True,225.0,225.0,True,113.0,0.0,112.0,0.0,112.0,0.0,1.0,0.0,111.0,112.0,112.0,0.0,1.0,True,,30.0347421169281,2.249392918178013,2.365241050720215,0.0207650661468505,0.7177619934082031,2.672534942626953,2.4661353352472517,6.0818234917550695,396.4101159572601,0.0,False,False,217.0,217.0,True,96.0,0.0,121.0,0.0,121.0,0.0,1.0,0.0,120.0,121.0,121.0,0.0,1.0,False
200.563,1684243647000.0,950052742474376.0,4.0,2.0,0.0,3.0,3.0,3.0,1684244435718.0,1684244336000.0,36000.0,4348.0,1684243647000.0,,51.5216600894928,2.4309594008722915,2.257171154022217,0.0205910205841064,0.3282949924468994,2.678128480911255,4.504507630965267,20.290588997424308,398.91371607780457,0.0,False,True,203.0,203.0,True,105.0,0.0,98.0,0.0,98.0,0.0,2.0,0.0,96.0,98.0,98.0,0.0,1.0,True,207.32225680351257,30.601465940475464,2.3972308810164287,2.1016201972961426,0.014672040939331,0.3456101417541504,2.64617919921875,3.8926188982785184,15.152481887235064,,1.0,False,True,205.0,205.0,True,122.0,0.0,83.0,0.0,83.0,0.0,2.0,0.0,81.0,83.0,83.0,0.0,1.0,True,,30.22393798828125,2.2674613985904437,2.36750602722168,0.0209178924560546,0.6796270608901978,2.729132056236267,2.625439687449472,6.892933552434778,400.4484009742737,0.0,False,False,215.0,215.0,True,98.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,344.97284889221186,30.25786209106445,2.199236704002727,2.240512490272522,0.0152668952941894,0.4690215587615967,2.6296151280403137,2.963098389490931,8.77995206580375,,1.0,False,True,220.0,220.0,True,120.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,99.0,100.0,100.0,0.0,1.0,True
200.944,1684244911000.0,952827316012132.0,4.0,1.0,0.0,2.0,3.0,2.0,1684245706828.0,1684245609000.0,46000.0,4679.0,1684244911000.0,,32.90805101394653,1.99101811073814,2.0976011753082275,0.014711856842041,0.2075304985046386,2.627930998802185,3.245396668809198,10.532599537917848,268.7463850975037,0.0,False,True,239.0,239.0,True,135.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,True,,71.54393887519835,3.5624068959763178,1.120674967765808,0.0179328918457031,0.2260634899139404,2.672441601753235,8.941400971633007,79.9486513355197,14.229416131973268,0.0,False,False,152.0,152.0,True,116.0,0.0,36.0,0.0,36.0,1.0,2.0,0.0,33.0,36.0,36.0,0.0,1.0,False,,30.03031206130981,1.6845638381110295,1.720663070678711,0.0024139881134033,0.0255674719810485,2.5919471979141235,2.4215137163350007,5.8637286783985445,399.5536830425263,0.0,False,True,270.0,270.0,True,98.0,0.0,172.0,0.0,172.0,63.0,1.0,0.0,108.0,172.0,172.0,0.0,1.0,False,364.9153039455414,32.04159998893738,2.3168729504137806,2.2288858890533447,0.0139451026916503,0.381759524345398,2.6638195514678955,3.7019574527857584,13.70448898223602,,1.0,False,True,211.0,211.0,True,119.0,0.0,92.0,0.0,92.0,0.0,2.0,0.0,90.0,92.0,92.0,0.0,1.0,True
206.531,1684246336000.0,955954400076186.0,4.0,1.0,0.0,2.0,3.0,2.0,1684247133371.0,1684247035000.0,47000.0,4874.0,1684246336000.0,,33.56066608428955,2.226504606938144,2.2808204889297485,0.0173211097717285,0.5638173818588257,2.699105143547058,2.999409410012856,8.996456808873667,394.6309790611267,0.0,False,True,218.0,218.0,True,104.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,True,391.3018429279328,33.02395391464233,2.4547910974986515,2.1309239864349365,0.0191450119018554,0.4525310993194579,2.660151958465576,4.2402914030082455,17.980071182425636,,1.0,False,True,201.0,201.0,True,113.0,0.0,88.0,0.0,88.0,0.0,3.0,0.0,85.0,88.0,88.0,0.0,1.0,True,,30.032558917999268,2.500573535463704,2.0271360874176025,0.0138838291168212,0.1794281005859375,2.6115238666534424,4.897819281566567,23.98863371488524,0.9172801971435548,0.0,False,True,201.0,201.0,True,121.0,0.0,80.0,0.0,80.0,0.0,5.0,0.0,75.0,80.0,80.0,0.0,1.0,False,,34.81277799606323,2.160638332366944,2.2746235132217407,0.0195300579071044,0.4296150207519531,2.706879913806916,2.963122636040924,8.780095756218106,399.6348249912262,0.0,False,False,224.0,224.0,True,109.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False
204.638,1684247614000.0,958759446428302.0,4.0,2.0,0.0,2.0,3.0,2.0,1684248408864.0,1684248309000.0,36000.0,4397.0,1684247614000.0,,30.033149003982547,2.1312132029406787,2.2686049938201904,0.0180881023406982,0.5752736926078796,2.6603540182113647,2.6819977700718423,7.193112038670335,398.0411429405213,0.0,False,False,226.0,226.0,True,109.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,145.95598196983337,30.032423973083496,1.166757722918907,0.2587289810180664,0.0142459869384765,0.0315539836883544,1.4530727863311768,2.8799215181135325,8.293947950493353,,1.0,False,True,356.0,356.0,True,322.0,0.0,34.0,0.0,34.0,0.0,2.0,0.0,32.0,34.0,34.0,0.0,1.0,True,,45.63155198097229,3.3375422016266856,1.014815092086792,0.0026309490203857,0.1255130767822265,2.667116045951844,7.759317634403512,60.207010151565335,94.42664098739624,0.0,False,True,155.0,155.0,True,110.0,0.0,45.0,0.0,45.0,9.0,7.0,0.0,29.0,45.0,45.0,0.0,1.0,False,357.68156719207764,31.255913019180294,2.109176670402157,1.8045449256896973,0.0133669376373291,0.2534323930740356,2.6150014400482178,3.5201473717677563,12.391437518963444,,1.0,False,True,227.0,227.0,True,140.0,0.0,87.0,0.0,87.0,0.0,2.0,0.0,85.0,87.0,87.0,0.0,1.0,True
201.466,1684248873000.0,961523960568966.0,4.0,2.0,0.0,2.0,3.0,2.0,1684249649552.0,1684249551000.0,36000.0,4362.0,1684248873000.0,,30.00761389732361,2.21784431640416,2.325483083724976,0.0158641338348388,0.7075370550155641,2.6787384748458862,2.666583202898717,7.110665977981582,396.864336013794,0.0,False,True,219.0,219.0,True,103.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,201.872887134552,33.93424701690674,1.1349145262694555,0.270914077758789,0.0152130126953125,0.0587838888168335,1.78900146484375,2.5879972517651795,6.697729775144119,,1.0,False,True,363.0,363.0,True,313.0,0.0,50.0,0.0,50.0,0.0,1.0,0.0,49.0,50.0,50.0,0.0,1.0,True,,33.952285051345825,2.4488342953200397,2.1705341339111333,0.0163500308990478,0.3539369702339172,2.659435212612152,4.269621496555286,18.229667723847,402.51020693778986,0.0,False,False,202.0,202.0,True,109.0,0.0,93.0,0.0,93.0,0.0,3.0,0.0,90.0,93.0,93.0,0.0,1.0,False,194.7510809898376,50.84953212738037,2.198008781129664,0.6429674625396729,0.013218879699707,0.0764482617378234,2.485837042331696,5.801523134437176,33.657670679409755,,1.0,False,True,220.0,220.0,True,170.0,0.0,50.0,0.0,50.0,0.0,4.0,0.0,46.0,50.0,50.0,0.0,1.0,True
202.85,1684250121000.0,964263142509212.0,4.0,0.0,0.0,0.0,2.0,0.0,1684250909455.0,1684250810000.0,36000.0,4357.0,1684250121000.0,,30.03041195869445,2.379040506150988,2.278108835220337,0.0212891101837158,0.6682136058807373,2.669912099838257,3.314180499362012,10.983792382351435,398.50733709335327,0.0,False,True,207.0,207.0,True,94.0,0.0,113.0,0.0,113.0,0.0,2.0,0.0,111.0,113.0,113.0,0.0,1.0,False,,30.122387886047363,2.3056936117838007,2.2730154991149902,0.0166277885437011,0.8770549893379211,2.646016001701355,3.1119913554008467,9.684490196089602,397.4527130126953,0.0,False,False,212.0,212.0,True,100.0,0.0,112.0,0.0,112.0,0.0,2.0,0.0,110.0,112.0,112.0,0.0,1.0,False,,30.584069013595578,2.5948933896919093,2.3491315841674805,0.0185120105743408,0.7098943591117859,2.7271103262901306,3.94929774202169,15.59695265513762,396.9329588413239,0.0,False,False,192.0,192.0,True,89.0,0.0,103.0,0.0,103.0,0.0,3.0,0.0,100.0,103.0,103.0,0.0,1.0,False,,30.03408694267273,1.7531199336961936,0.8452750444412231,0.0024170875549316,0.030937373638153,2.5563595890998845,3.561133410148148,12.681671164873377,26.0723090171814,0.0,False,True,262.0,262.0,True,128.0,0.0,134.0,0.0,134.0,46.0,3.0,0.0,85.0,134.0,134.0,0.0,1.0,False
205.59,1684251382000.0,967030437067748.0,4.0,2.0,0.0,2.0,2.0,2.0,1684252172716.0,1684252074000.0,36000.0,4345.0,1684251382000.0,,30.04243803024292,2.5619298920188984,2.368288516998291,0.0179851055145263,0.6143186688423157,2.7793560028076167,3.867162958001968,14.954949343742532,396.8615849018097,0.0,False,False,194.0,194.0,True,90.0,0.0,104.0,0.0,104.0,0.0,3.0,0.0,101.0,104.0,104.0,0.0,1.0,False,,30.03894019126892,2.5317664666829374,2.280864953994751,0.0156340599060058,0.6786761283874512,2.70774507522583,3.8486126392386537,14.811819246907517,395.0663359165192,0.0,False,False,197.0,197.0,True,94.0,0.0,103.0,0.0,103.0,0.0,3.0,0.0,100.0,103.0,103.0,0.0,1.0,False,363.7420039176941,30.030739068984985,2.591886771221956,2.2634581327438354,0.0167839527130126,0.5612564086914062,2.6676542162895203,4.241934725271821,17.994010213466918,,1.0,False,True,192.0,192.0,True,101.0,0.0,91.0,0.0,91.0,0.0,3.0,0.0,88.0,91.0,91.0,0.0,1.0,True,223.5435791015625,31.489001035690308,2.34051735777604,1.7930829524993896,0.0127170085906982,0.2250230312347412,2.6686830520629883,4.385296309311029,19.230823720456925,,1.0,False,True,209.0,209.0,True,133.0,0.0,76.0,0.0,76.0,0.0,4.0,0.0,72.0,76.0,76.0,0.0,1.0,True
207.396,1684252634000.0,969778856031042.0,4.0,3.0,0.0,3.0,3.0,3.0,1684253432953.0,1684253335000.0,36000.0,4419.0,1684252634000.0,169.74784088134766,30.4154109954834,1.1428481731204618,0.2184879779815673,0.0136680603027343,0.0266369581222534,1.583299994468689,2.3811426547981096,5.669840342498988,,1.0,False,True,363.0,363.0,True,323.0,0.0,40.0,0.0,40.0,0.0,1.0,0.0,39.0,40.0,40.0,0.0,1.0,True,,33.151573181152344,2.361470018114362,2.265178918838501,0.0136489868164062,0.4326741695404053,2.6476871967315674,3.529222200342267,12.455409339388714,391.5973720550537,0.0,False,False,217.0,217.0,True,104.0,0.0,113.0,0.0,113.0,0.0,2.0,0.0,111.0,113.0,113.0,0.0,1.0,False,370.8667550086975,47.85319495201111,2.42693990439617,2.180471897125244,0.0157852172851562,0.2920476198196411,2.698120951652527,4.4230547018463096,19.56341289552475,,1.0,False,True,203.0,203.0,True,117.0,0.0,86.0,0.0,86.0,0.0,2.0,0.0,84.0,86.0,86.0,0.0,1.0,True,349.39187812805176,30.32793092727661,2.2497051014878235,2.103654861450196,0.0150749683380126,0.3333311080932617,2.644261121749878,3.4954352874017984,12.218067848413687,,1.0,False,True,217.0,217.0,True,127.0,0.0,90.0,0.0,90.0,0.0,2.0,0.0,88.0,90.0,90.0,0.0,1.0,True
201.012,1684253992000.0,972758282559956.0,4.0,3.0,0.0,3.0,3.0,2.0,1684254766705.0,1684254666000.0,34000.0,4406.0,1684253992000.0,400.6254501342773,30.27421903610229,2.564306363617022,2.3229355812072754,0.0257329940795898,0.8065200448036194,2.6757767796516423,3.8842418717598863,15.087334918332749,,1.0,False,True,194.0,194.0,True,91.0,0.0,103.0,0.0,103.0,0.0,3.0,0.0,100.0,103.0,103.0,0.0,1.0,False,153.23693299293518,30.03034305572509,1.1434760542787674,0.2181470394134521,0.0141990184783935,0.0293259620666503,1.3870470523834229,2.7234560632785856,7.417212928608893,,1.0,False,True,361.0,361.0,True,331.0,0.0,30.0,0.0,30.0,0.0,2.0,0.0,28.0,30.0,30.0,0.0,1.0,True,,30.556231021881104,2.479597315788269,2.374823570251465,0.0184009075164794,1.1480188965797424,2.6832670569419856,3.246295674547662,10.53843560658686,399.6748960018158,0.0,False,False,200.0,200.0,True,87.0,0.0,113.0,0.0,113.0,0.0,2.0,0.0,111.0,113.0,113.0,0.0,1.0,False,202.50064301490784,31.060292959213253,2.441299646207601,0.4615194797515869,0.013200044631958,0.0416275262832641,2.275562882423401,5.956076746765473,35.47485021336037,,1.0,False,True,202.0,202.0,True,164.0,0.0,38.0,0.0,38.0,0.0,8.0,0.0,30.0,38.0,38.0,0.0,1.0,True
203.907,1684255231000.0,975477619318848.0,4.0,2.0,0.0,3.0,3.0,3.0,1684256012956.0,1684255912000.0,36000.0,4298.0,1684255231000.0,,50.9711639881134,2.910490699495588,2.074104070663452,0.0185639858245849,0.2686394453048706,2.6203620433807373,6.611570635844693,43.71286627276381,398.4463140964508,0.0,False,True,175.0,175.0,True,106.0,0.0,69.0,0.0,69.0,0.0,5.0,0.0,64.0,69.0,69.0,0.0,1.0,True,,31.4701030254364,2.1381504207187234,2.266530036926269,0.0182878971099853,0.6241040229797363,2.647838830947876,2.5450118485439046,6.477085309228863,396.5648739337921,0.0,False,False,225.0,225.0,True,104.0,0.0,121.0,0.0,121.0,0.0,1.0,0.0,120.0,121.0,121.0,0.0,1.0,False,394.34981894493103,45.26934099197389,3.577088783865105,2.1037764549255367,0.0195960998535156,0.4217697381973266,2.750169932842254,7.333987667444714,53.78737510623115,,1.0,False,True,146.0,146.0,True,95.0,0.0,51.0,0.0,51.0,0.0,6.0,0.0,45.0,51.0,51.0,0.0,1.0,True,352.6045649051666,30.38134789466858,2.175729141579018,2.265955090522766,0.01670503616333,0.5651891231536865,2.6708044409751888,2.544572458867284,6.474848998425891,,1.0,False,True,222.0,222.0,True,117.0,0.0,105.0,0.0,105.0,0.0,1.0,0.0,104.0,105.0,105.0,0.0,1.0,True
200.321,1684256481000.0,978221520653444.0,4.0,2.0,0.0,2.0,2.0,2.0,1684257263820.0,1684257164000.0,38000.0,4256.0,1684256481000.0,195.5504868030548,34.022196054458625,1.2476726503933178,0.2785080671310425,0.0135078430175781,0.0300888419151306,1.6383520364761353,2.9844680724799715,8.907049675652319,,1.0,False,True,340.0,340.0,True,303.0,0.0,37.0,0.0,37.0,0.0,2.0,0.0,35.0,37.0,37.0,0.0,1.0,True,,30.03257703781128,2.6918142678225854,2.266016960144043,0.0206170082092285,0.8464339971542358,2.6885210275650024,4.139707465929991,17.137177903476505,0.2282469272613525,0.0,False,False,191.0,191.0,True,93.0,0.0,98.0,0.0,98.0,0.0,3.0,0.0,95.0,98.0,98.0,0.0,1.0,False,,31.245954036712646,2.949386738628321,2.278712034225464,0.020637035369873,0.7771921157836914,2.8150060176849365,4.905064504791311,24.059657796163638,404.7354719638825,0.0,False,False,173.0,173.0,True,87.0,0.0,86.0,0.0,86.0,0.0,4.0,0.0,82.0,86.0,86.0,0.0,1.0,False,354.63626885414124,33.07668399810791,2.2336063417819663,2.2658090591430664,0.0144591331481933,0.5464250445365906,2.6704090237617493,2.800239187017632,7.841339504509167,,1.0,False,True,218.0,218.0,True,116.0,0.0,102.0,0.0,102.0,0.0,1.0,0.0,101.0,102.0,102.0,0.0,1.0,True
200.475,1684257817000.0,981155110951206.0,4.0,2.0,0.0,2.0,2.0,2.0,1684258601892.0,1684258504000.0,36000.0,4298.0,1684257817000.0,,59.34160900115967,2.990316381231386,2.2437992095947266,0.0176880359649658,0.5449516773223877,2.7171099185943604,6.3353186413622105,40.13626228759153,398.7597241401672,0.0,False,False,171.0,171.0,True,95.0,0.0,76.0,0.0,76.0,0.0,5.0,0.0,71.0,76.0,76.0,0.0,1.0,False,,33.08895206451416,3.3646974594562087,0.6277998685836792,0.0190110206604003,0.0906615257263183,2.6245833039283752,7.730268235375282,59.75704699085208,247.5968449115753,0.0,False,False,154.0,154.0,True,123.0,0.0,31.0,0.0,31.0,0.0,11.0,0.0,20.0,31.0,31.0,0.0,1.0,False,381.11155104637146,30.034786939620968,2.4009885276236185,2.1276769638061523,0.0163791179656982,0.5041129589080809,2.663203954696656,4.014697748021858,16.117798007971782,,1.0,False,True,205.0,205.0,True,115.0,0.0,90.0,0.0,90.0,0.0,3.0,0.0,87.0,90.0,90.0,0.0,1.0,True,166.75458908081058,30.071887969970703,2.346018986268477,1.058885097503662,0.0156080722808837,0.1023230552673339,2.622878074645996,4.841824348721615,23.443263023873488,,1.0,False,True,209.0,209.0,True,149.0,0.0,60.0,0.0,60.0,0.0,5.0,0.0,55.0,60.0,60.0,0.0,1.0,True
200.448,1684259148000.0,984074965407006.0,4.0,2.0,0.0,2.0,2.0,2.0,1684259930601.0,1684259831000.0,36000.0,4379.0,1684259148000.0,400.2549350261688,30.26910996437073,2.56108636217019,2.3746989965438843,0.0212428569793701,0.8925345540046692,2.770628869533539,3.4898583281943307,12.179111150867332,,1.0,False,True,194.0,194.0,True,88.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,True,,30.0337507724762,2.2873899959062745,2.279901027679444,0.0151009559631347,0.6735649108886719,2.709577798843384,3.23192054365122,10.445310400474796,399.60376405715937,0.0,False,False,213.0,213.0,True,105.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,False,368.4376208782196,32.730516195297234,2.33046061084384,2.1108444929122925,0.0134129524230957,0.1907199621200561,2.657658517360688,4.206207335342151,17.692180147886127,,1.0,False,True,210.0,210.0,True,125.0,0.0,85.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,85.0,0.0,1.0,True,,30.012423992156982,2.3792897721995483,2.3959851264953613,0.0201520919799804,1.0664654970169067,2.763942003250122,2.700796710899289,7.294302873604418,399.98836088180536,0.0,False,False,207.0,207.0,True,90.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False
200.63,1684260405000.0,986834907710278.0,4.0,2.0,0.0,2.0,3.0,2.0,1684261193237.0,1684261093000.0,36000.0,4300.0,1684260405000.0,424.77523589134216,45.263166189193726,2.650622659800004,2.172240972518921,0.0189218521118164,0.3423217535018921,2.6671540141105647,5.332413116612269,28.43462964621856,,1.0,False,True,196.0,196.0,True,105.0,0.0,91.0,0.0,91.0,0.0,3.0,0.0,88.0,91.0,91.0,0.0,1.0,True,,30.02367281913757,2.129380912907356,2.27169156074524,0.0164101123809814,0.5785532593727112,2.6685621142387395,2.45128849258361,6.008815273872825,400.00660705566406,0.0,False,False,226.0,226.0,True,104.0,0.0,122.0,0.0,122.0,0.0,1.0,0.0,121.0,122.0,122.0,0.0,1.0,False,206.4068489074707,32.37785315513611,2.2435314215822704,2.1042530536651607,0.0166079998016357,0.2132120132446289,2.624722957611084,3.616819996821024,13.081386889404431,,1.0,False,True,217.0,217.0,True,131.0,0.0,86.0,0.0,86.0,0.0,2.0,0.0,84.0,86.0,86.0,0.0,1.0,True,,30.032896995544437,1.9241470118037989,2.1110938787460327,0.0024011135101318,0.0262364149093627,2.624751091003418,2.884890135420904,8.32259109344884,30.140219926834103,0.0,False,True,244.0,244.0,True,84.0,0.0,160.0,0.0,160.0,56.0,1.0,0.0,103.0,160.0,160.0,0.0,1.0,False
201.207,1684261680000.0,989632344737824.0,4.0,4.0,0.0,4.0,4.0,4.0,1684262456606.0,1684262358000.0,35000.0,4337.0,1684261680000.0,240.90644812583923,30.96352386474609,2.711812961486078,2.264925956726074,0.0180068016052246,0.6827732920646667,2.668773651123047,4.534712253805378,20.563615224812665,,1.0,False,True,186.0,186.0,True,97.0,0.0,89.0,0.0,89.0,0.0,4.0,0.0,85.0,89.0,89.0,0.0,1.0,True,254.0039689540863,30.032541990280148,2.4593579270946444,2.042781114578246,0.0124228000640869,0.2701699733734131,2.6058940887451167,4.730640878330947,22.378963119735783,,1.0,False,True,201.0,201.0,True,125.0,0.0,76.0,0.0,76.0,0.0,5.0,0.0,71.0,76.0,76.0,0.0,1.0,True,365.6438429355621,30.39848804473877,2.315479616418269,2.2636849880218506,0.0180611610412597,0.6865215301513672,2.6508558988571167,3.238799820793828,10.489824279174131,,1.0,False,True,211.0,211.0,True,111.0,0.0,100.0,0.0,100.0,0.0,2.0,0.0,98.0,100.0,100.0,0.0,1.0,True,344.3483347892761,31.745136976242065,2.148246744913714,1.1704390048980713,0.0134079456329345,0.1199162006378173,2.531157732009888,4.349677171154353,18.91969149326133,,1.0,False,True,224.0,224.0,True,149.0,0.0,75.0,0.0,75.0,0.0,4.0,0.0,71.0,75.0,75.0,0.0,1.0,True
208.248,1684262930000.0,992376702953398.0,4.0,2.0,0.0,2.0,2.0,2.0,1684263727147.0,1684263628000.0,36000.0,4320.0,1684262930000.0,,30.035749912261963,2.356426400633959,2.2570470571517944,0.0191950798034668,0.5760144591331482,2.6477093100547795,3.712198065962952,13.78041448093908,395.2979550361633,0.0,False,False,208.0,208.0,True,105.0,0.0,103.0,0.0,103.0,0.0,3.0,0.0,100.0,103.0,103.0,0.0,1.0,False,422.5747630596161,30.75947403907776,2.840786591091672,2.1129729747772217,0.0188798904418945,0.4045178890228272,2.6743099689483643,5.540369391405368,30.69569299322148,,1.0,False,True,185.0,185.0,True,110.0,0.0,75.0,0.0,75.0,0.0,6.0,0.0,69.0,75.0,75.0,0.0,1.0,True,392.6667029857636,30.033427000045773,2.740926225328706,2.2763261795043945,0.0152390003204345,0.7665154933929443,2.736001491546631,4.324018995406012,18.697140272632023,,1.0,False,True,183.0,183.0,True,89.0,0.0,94.0,0.0,94.0,0.0,3.0,0.0,91.0,94.0,94.0,0.0,1.0,True,,31.409842014312744,2.942510731647469,2.2726061344146733,0.0202958583831787,0.6440558433532715,2.722196102142334,5.141783749866001,26.437940130386075,391.7775478363037,0.0,False,False,173.0,173.0,True,90.0,0.0,83.0,0.0,83.0,0.0,5.0,0.0,78.0,83.0,83.0,0.0,1.0,False
